pid,Step 45,Step 40,Step 35,Step 30,Step 25,Step 20,Step 15,Step 10,Step 5
4924,0.9995,0.8677,0.6567,0.3462,0.3008,0.252,0.1932,0.1483,0.1121
4925,0.9995,0.871,0.6743,0.5044,0.3105,0.243,0.192,0.1547,0.11426
4926,1.0,0.812,0.4539,0.2932,0.188,0.1006,0.05698,0.03925,0.05145
4927,1.0,0.851,0.579,0.3606,0.2401,0.1809,0.1635,0.14,0.05026
4928,1.0,0.866,0.651,0.4417,0.299,0.1782,0.1178,0.0638,0.0536
4929,1.0,0.8174,0.582,0.4333,0.3289,0.2603,0.2404,0.1733,0.1495
4930,1.0,0.8613,0.6543,0.4834,0.3052,0.1498,0.08014,0.0672,0.06235
4931,1.0,0.888,0.7427,0.5654,0.455,0.3438,0.2418,0.1447,0.1074
4932,0.999,0.878,0.6426,0.298,0.2167,0.1749,0.16,0.12164,0.09296
4933,0.9995,0.7866,0.6006,0.3528,0.2218,0.1953,0.1617,0.1193,0.06494
4934,1.001,0.8794,0.614,0.466,0.3691,0.256,0.2188,0.2,0.1729
4935,1.0,0.8574,0.563,0.3455,0.2433,0.1508,0.1135,0.1032,0.0721
4936,1.0,0.871,0.6978,0.3958,0.2969,0.1913,0.1794,0.1583,0.1389
4937,0.9995,0.881,0.7183,0.53,0.399,0.2988,0.2212,0.1632,0.0578
4938,0.9995,0.902,0.764,0.6465,0.5137,0.3994,0.2656,0.1588,0.05487
4939,1.0,0.8813,0.687,0.4958,0.3928,0.2947,0.2054,0.1323,0.1024
4940,1.001,0.8945,0.7114,0.553,0.4414,0.3708,0.3252,0.2634,0.2212
4941,1.001,0.896,0.738,0.5693,0.4885,0.417,0.276,0.2418,0.1267
4942,1.001,0.8867,0.7427,0.5723,0.3735,0.1923,0.149,0.1338,0.08936
4943,1.0,0.8496,0.562,0.3484,0.2805,0.1396,0.09595,0.03845,0.03102
4944,1.001,0.877,0.661,0.459,0.3606,0.2993,0.2356,0.1791,0.11115
4945,1.0,0.8647,0.659,0.4849,0.3235,0.2076,0.142,0.1114,0.09906
4946,0.999,0.849,0.626,0.4167,0.2277,0.1882,0.1586,0.07874,0.0762
4947,1.001,0.88,0.6826,0.5,0.3762,0.2961,0.2136,0.1304,0.04993
4948,1.0,0.894,0.7217,0.53,0.3503,0.2007,0.1373,0.0712,0.0585
4949,1.0,0.874,0.6934,0.4854,0.2876,0.2358,0.1388,0.1069,0.0782
4950,1.001,0.8804,0.5723,0.4014,0.3262,0.2644,0.2134,0.1416,0.0997
4951,1.0,0.8467,0.64,0.4727,0.3203,0.2423,0.1448,0.0875,0.03522
4952,1.0,0.8345,0.62,0.409,0.2096,0.1371,0.11615,0.05295,0.04953
4953,1.001,0.862,0.4438,0.4043,0.3547,0.273,0.2279,0.1935,0.0873
4954,0.9995,0.8945,0.7373,0.5776,0.3616,0.2394,0.2109,0.164,0.1267
4955,1.0,0.8564,0.6577,0.522,0.4216,0.3276,0.2401,0.1562,0.0619
4956,1.0,0.8984,0.7505,0.6177,0.5073,0.4478,0.3613,0.287,0.2163
4957,1.0,0.8755,0.673,0.516,0.3723,0.267,0.1941,0.1434,0.10565
4958,1.001,0.8945,0.7285,0.5503,0.4492,0.3428,0.1656,0.1313,0.0823
4959,1.0,0.8374,0.519,0.3083,0.1682,0.10504,0.08466,0.077,0.0648
4960,0.9995,0.884,0.675,0.4966,0.404,0.325,0.2181,0.1356,0.0847
4961,1.0,0.7686,0.4822,0.4058,0.3684,0.3267,0.3015,0.206,0.1245
4962,1.001,0.881,0.6885,0.501,0.3613,0.2096,0.1244,0.1018,0.0602
4963,1.0,0.8833,0.6826,0.519,0.3916,0.321,0.2666,0.1454,0.1046
4964,0.9995,0.7944,0.598,0.463,0.1995,0.1438,0.12103,0.1124,0.0708
4965,0.9995,0.8765,0.659,0.423,0.262,0.2081,0.1583,0.1022,0.1036
4966,0.999,0.8296,0.6055,0.5483,0.426,0.313,0.1969,0.11395,0.0647
4967,0.9995,0.89,0.732,0.591,0.47,0.3643,0.2428,0.1533,0.0936
4968,1.0,0.8413,0.6323,0.5015,0.4172,0.3254,0.079,0.07184,0.0573
4969,0.9995,0.883,0.6807,0.457,0.3655,0.3052,0.2069,0.11285,0.05865
4970,0.9995,0.8516,0.6313,0.4397,0.284,0.2029,0.1582,0.1029,0.07874
4971,1.0,0.896,0.719,0.5713,0.4448,0.3708,0.3096,0.257,0.1562
4972,1.0,0.881,0.6973,0.514,0.401,0.2883,0.2114,0.1455,0.1081
4973,0.9995,0.8306,0.5596,0.3435,0.2029,0.12396,0.09326,0.07074,0.014824
4974,0.9995,0.6045,0.395,0.2439,0.142,0.096,0.08264,0.06934,0.0503
4975,0.9995,0.8564,0.5986,0.4265,0.2537,0.174,0.1404,0.09607,0.0658
4976,1.001,0.889,0.665,0.4326,0.309,0.2195,0.0935,0.06586,0.03894
4977,1.0,0.828,0.5195,0.37,0.3167,0.2244,0.1744,0.166,0.1289
4978,0.9995,0.8867,0.697,0.5474,0.4429,0.3223,0.1959,0.108,0.07153
4979,1.0,0.8784,0.6733,0.4888,0.383,0.255,0.1404,0.1089,0.0691
4980,0.9995,0.804,0.5586,0.3958,0.3018,0.2625,0.2179,0.1685,0.1409
4981,1.001,0.7803,0.552,0.3418,0.2195,0.1588,0.10895,0.09,0.02213
4982,1.0,0.5806,0.4163,0.2385,0.113,0.09143,0.08734,0.0846,0.08606
4983,1.001,0.8794,0.6626,0.4927,0.376,0.3408,0.2573,0.187,0.10065
4984,0.999,0.8945,0.7515,0.6235,0.5166,0.4187,0.3625,0.2532,0.1608
4985,1.0,0.876,0.646,0.3987,0.2388,0.1713,0.08844,0.0712,0.0592
4986,1.001,0.876,0.649,0.4492,0.317,0.2479,0.18,0.0779,0.0627
4987,1.0,0.894,0.7144,0.5366,0.407,0.299,0.2401,0.1528,0.1008
4988,1.001,0.8594,0.4705,0.3743,0.262,0.2079,0.11365,0.1036,0.0772
4989,1.0,0.81,0.568,0.3608,0.2372,0.1877,0.1621,0.1305,0.1069
4990,1.001,0.6255,0.59,0.4924,0.2793,0.1743,0.1299,0.1184,0.10596
4991,1.0,0.846,0.637,0.447,0.3167,0.1932,0.0961,0.09155,0.0705
4992,0.999,0.814,0.532,0.341,0.1372,0.10474,0.0821,0.03436,0.03586
4993,1.001,0.678,0.4812,0.4097,0.3774,0.3396,0.2795,0.2264,0.0747
4994,1.001,0.901,0.773,0.6494,0.41,0.2434,0.2006,0.1559,0.1317
4995,1.001,0.8525,0.6123,0.4414,0.3923,0.3508,0.2815,0.2217,0.1901
4996,1.0,0.843,0.6396,0.4924,0.3032,0.2502,0.2147,0.1772,0.1318
4997,0.9995,0.8726,0.656,0.4192,0.32,0.245,0.1835,0.08234,0.06046
4998,1.0,0.833,0.5366,0.4211,0.2888,0.1823,0.11694,0.08356,0.0478
4999,1.001,0.885,0.7007,0.536,0.3684,0.2362,0.185,0.1355,0.108
